69	4.000000	7	1.420000e+00	1.000000e-08	3.330205e-04	4
69	5.000000	11	1.420000e+00	1.000000e-08	3.330205e-04	4
69	6.000000	17	1.420000e+00	1.000000e-08	3.330205e-04	4
69	7.000000	20	1.420000e+00	1.000000e-08	3.330205e-04	4
69	8.000000	24	1.420000e+00	1.000000e-08	3.330205e-04	4
69	9.000000	27	1.420000e+00	1.000000e-08	3.330205e-04	4
69	10.000000	31	1.420000e+00	1.000000e-08	3.330205e-04	4
69	11.000000	37	1.420000e+00	1.000000e-08	3.330205e-04	4
69	12.000000	41	1.420000e+00	1.000000e-08	3.330205e-04	4
69	13.000000	47	1.420000e+00	1.000000e-08	3.330205e-04	4
69	14.000000	50	1.420000e+00	1.000000e-08	3.330205e-04	4
69	15.000000	59	1.420000e+00	1.000000e-08	3.330205e-04	4
69	16.000000	73	1.420000e+00	1.000000e-08	3.330205e-04	4
69	17.000000	78	1.420000e+00	1.000000e-08	3.330205e-04	4
69	18.000000	88	1.420000e+00	1.000000e-08	3.330205e-04	4
69	19.000000	92	1.420000e+00	1.000000e-08	3.330205e-04	4
69	20.000000	100	1.420000e+00	1.000000e-08	3.330205e-04	4
69	21.000000	106	1.420000e+00	1.000000e-08	3.330205e-04	4
69	22.000000	118	1.420000e+00	1.000000e-08	3.330205e-04	4
69	23.000000	123	1.420000e+00	1.000000e-08	3.330205e-04	4
69	24.000000	128	1.420000e+00	1.000000e-08	3.330205e-04	4
69	25.000000	132	1.420000e+00	1.000000e-08	3.330205e-04	4
70	1.000000	1	1.520000e+00	1.000000e-08	1.299667e-04	4
70	2.000000	3	1.520000e+00	1.000000e-08	1.299667e-04	4
70	3.000000	4	1.520000e+00	1.000000e-08	1.299667e-04	4
70	4.000000	6	1.520000e+00	1.000000e-08	1.299667e-04	4
70	5.000000	9	1.520000e+00	1.000000e-08	1.299667e-04	4
70	6.000000	11	1.520000e+00	1.000000e-08	1.299667e-04	4
70	7.000000	16	1.520000e+00	1.000000e-08	1.299667e-04	4
70	8.000000	20	1.520000e+00	1.000000e-08	1.299667e-04	4
70	9.000000	25	1.520000e+00	1.000000e-08	1.299667e-04	4
70	10.000000	29	1.520000e+00	1.000000e-08	1.299667e-04	4
70	11.000000	33	1.520000e+00	1.000000e-08	1.299667e-04	4
70	12.000000	36	1.520000e+00	1.000000e-08	1.299667e-04	4
70	13.000000	48	1.520000e+00	1.000000e-08	1.299667e-04	4
70	14.000000	52	1.520000e+00	1.000000e-08	1.299667e-04	4
70	15.000000	63	1.520000e+00	1.000000e-08	1.299667e-04	4
70	16.000000	71	1.520000e+00	1.000000e-08	1.299667e-04	4
70	17.000000	74	1.520000e+00	1.000000e-08	1.299667e-04	4
70	18.000000	80	1.520000e+00	1.000000e-08	1.299667e-04	4
70	19.000000	87	1.520000e+00	1.000000e-08	1.299667e-04	4
70	20.000000	91	1.520000e+00	1.000000e-08	1.299667e-04	4
70	21.000000	98	1.520000e+00	1.000000e-08	1.299667e-04	4
70	22.000000	106	1.520000e+00	1.000000e-08	1.299667e-04	4
70	23.000000	114	1.520000e+00	1.000000e-08	1.299667e-04	4
70	24.000000	118	1.520000e+00	1.000000e-08	1.299667e-04	4
70	25.000000	127	1.520000e+00	1.000000e-08	1.299667e-04	4
70	26.000000	133	1.520000e+00	1.000000e-08	1.299667e-04	4
70	27.000000	143	1.520000e+00	1.000000e-08	1.299667e-04	4
70	28.000000	151	1.520000e+00	1.000000e-08	1.299667e-04	4
70	29.000000	165	1.520000e+00	1.000000e-08	1.299667e-04	4
70	30.000000	183	1.520000e+00	1.000000e-08	1.299667e-04	4
70	31.000000	189	1.520000e+00	1.000000e-08	1.299667e-04	4
70	32.000000	193	1.520000e+00	1.000000e-08	1.299667e-04	4
70	33.000000	202	1.520000e+00	1.000000e-08	1.299667e-04	4
70	34.000000	203	1.520000e+00	1.000000e-08	1.299667e-04	4
71	1.000000	4	1.470000e+00	7.413102e-05	5.415831e-04	4
71	2.000000	9	1.470000e+00	7.413102e-05	5.415831e-04	4
71	3.000000	11	1.470000e+00	7.413102e-05	5.415831e-04	4
71	4.000000	17	1.470000e+00	7.413102e-05	5.415831e-04	4
71	5.000000	24	1.470000e+00	7.413102e-05	5.415831e-04	4
71	6.000000	40	1.470000e+00	7.413102e-05	5.415831e-04	4
71	7.000000	49	1.470000e+00	7.413102e-05	5.415831e-04	4
71	8.000000	52	1.470000e+00	7.413102e-05	5.415831e-04	4
71	9.000000	62	1.470000e+00	7.413102e-05	5.415831e-04	4
71	10.000000	65	1.470000e+00	7.413102e-05	5.415831e-04	4
71	11.000000	69	1.470000e+00	7.413102e-05	5.415831e-04	4
71	12.000000	79	1.470000e+00	7.413102e-05	5.415831e-04	4
71	13.000000	91	1.470000e+00	7.413102e-05	5.415831e-04	4
71	14.000000	99	1.470000e+00	7.413102e-05	5.415831e-04	4
71	15.000000	135	1.470000e+00	7.413102e-05	5.415831e-04	4
71	16.000000	145	1.470000e+00	7.413102e-05	5.415831e-04	4
71	17.000000	157	1.470000e+00	7.413102e-05	5.415831e-04	4
71	18.000000	176	1.470000e+00	7.413102e-05	5.415831e-04	4
71	19.000000	184	1.470000e+00	7.413102e-05	5.415831e-04	4
71	20.000000	189	1.470000e+00	7.413102e-05	5.415831e-04	4
71	21.000000	197	1.470000e+00	7.413102e-05	5.415831e-04	4
71	22.000000	210	1.470000e+00	7.413102e-05	5.415831e-04	4
71	23.000000	224	1.470000e+00	7.413102e-05	5.415831e-04	4
71	24.000000	229	1.470000e+00	7.413102e-05	5.415831e-04	4
71	25.000000	240	1.470000e+00	7.413102e-05	5.415831e-04	4
71	26.000000	243	1.470000e+00	7.413102e-05	5.415831e-04	4
71	27.000000	265	1.470000e+00	7.413102e-05	5.415831e-04	4
71	28.000000	277	1.470000e+00	7.413102e-05	5.415831e-04	4
71	29.000000	297	1.470000e+00	7.413102e-05	5.415831e-04	4
71	30.000000	309	1.470000e+00	7.413102e-05	5.415831e-04	4
71	31.000000	314	1.470000e+00	7.413102e-05	5.415831e-04	4
71	32.000000	317	1.470000e+00	7.413102e-05	5.415831e-04	4
71	33.000000	330	1.470000e+00	7.413102e-05	5.415831e-04	4
71	34.000000	337	1.470000e+00	7.413102e-05	5.415831e-04	4
71	35.000000	339	1.470000e+00	7.413102e-05	5.415831e-04	4
71	36.000000	350	1.470000e+00	7.413102e-05	5.415831e-04	4
71	37.000000	351	1.470000e+00	7.413102e-05	5.415831e-04	4
72	1.000000	4	1.500000e+00	7.762471e-06	4.159987e-04	4
72	2.000000	7	1.500000e+00	7.762471e-06	4.159987e-04	4
72	3.000000	15	1.500000e+00	7.762471e-06	4.159987e-04	4
72	4.000000	23	1.500000e+00	7.762471e-06	4.159987e-04	4
72	5.000000	26	1.500000e+00	7.762471e-06	4.159987e-04	4
72	6.000000	33	1.500000e+00	7.762471e-06	4.159987e-04	4
72	7.000000	39	1.500000e+00	7.762471e-06	4.159987e-04	4
72	8.000000	57	1.500000e+00	7.762471e-06	4.159987e-04	4
72	9.000000	62	1.500000e+00	7.762471e-06	4.159987e-04	4
72	10.000000	75	1.500000e+00	7.762471e-06	4.159987e-04	4
72	11.000000	89	1.500000e+00	7.762471e-06	4.159987e-04	4
72	12.000000	103	1.500000e+00	7.762471e-06	4.159987e-04	4
72	13.000000	117	1.500000e+00	7.762471e-06	4.159987e-04	4
72	14.000000	134	1.500000e+00	7.762471e-06	4.159987e-04	4
72	15.000000	156	1.500000e+00	7.762471e-06	4.159987e-04	4
72	16.000000	171	1.500000e+00	7.762471e-06	4.159987e-04	4
72	17.000000	193	1.500000e+00	7.762471e-06	4.159987e-04	4
72	18.000000	219	1.500000e+00	7.762471e-06	4.159987e-04	4
72	19.000000	234	1.500000e+00	7.762471e-06	4.159987e-04	4
72	20.000000	249	1.500000e+00	7.762471e-06	4.159987e-04	4
72	21.000000	266	1.500000e+00	7.762471e-06	4.159987e-04	4
72	22.000000	290	1.500000e+00	7.762471e-06	4.159987e-04	4
72	23.000000	314	1.500000e+00	7.762471e-06	4.159987e-04	4
72	24.000000	334	1.500000e+00	7.762471e-06	4.159987e-04	4
72	25.000000	363	1.500000e+00	7.762471e-06	4.159987e-04	4
72	26.000000	377	1.500000e+00	7.762471e-06	4.159987e-04	4
72	27.000000	398	1.500000e+00	7.762471e-06	4.159987e-04	4
72	28.000000	412	1.500000e+00	7.762471e-06	4.159987e-04	4
72	29.000000	427	1.500000e+00	7.762471e-06	4.159987e-04	4
72	30.000000	437	1.500000e+00	7.762471e-06	4.159987e-04	4
72	31.000000	455	1.500000e+00	7.762471e-06	4.159987e-04	4
72	32.000000	487	1.500000e+00	7.762471e-06	4.159987e-04	4
72	33.000000	489	1.500000e+00	7.762471e-06	4.159987e-04	4
73	1.000000	2	1.470000e+00	1.000000e-08	3.276075e-04	4
73	2.000000	4	1.470000e+00	1.000000e-08	3.276075e-04	4
73	3.000000	9	1.470000e+00	1.000000e-08	3.276075e-04	4
73	4.000000	13	1.470000e+00	1.000000e-08	3.276075e-04	4
73	5.000000	18	1.470000e+00	1.000000e-08	3.276075e-04	4
73	6.000000	22	1.470000e+00	1.000000e-08	3.276075e-04	4
73	7.000000	28	1.470000e+00	1.000000e-08	3.276075e-04	4
73	8.000000	36	1.470000e+00	1.000000e-08	3.276075e-04	4
73	9.000000	46	1.470000e+00	1.000000e-08	3.276075e-04	4
73	10.000000	51	1.470000e+00	1.000000e-08	3.276075e-04	4
73	11.000000	55	1.470000e+00	1.000000e-08	3.276075e-04	4
73	12.000000	69	1.470000e+00	1.000000e-08	3.276075e-04	4
73	13.000000	76	1.470000e+00	1.000000e-08	3.276075e-04	4
73	14.000000	85	1.470000e+00	1.000000e-08	3.276075e-04	4
73	15.000000	95	1.470000e+00	1.000000e-08	3.276075e-04	4
73	16.000000	107	1.470000e+00	1.000000e-08	3.276075e-04	4
73	17.000000	117	1.470000e+00	1.000000e-08	3.276075e-04	4
73	18.000000	132	1.470000e+00	1.000000e-08	3.276075e-04	4
73	19.000000	140	1.470000e+00	1.000000e-08	3.276075e-04	4
73	20.000000	160	1.470000e+00	1.000000e-08	3.276075e-04	4
73	21.000000	168	1.470000e+00	1.000000e-08	3.276075e-04	4
73	22.000000	179	1.470000e+00	1.000000e-08	3.276075e-04	4
73	23.000000	186	1.470000e+00	1.000000e-08	3.276075e-04	4
73	24.000000	193	1.470000e+00	1.000000e-08	3.276075e-04	4
73	25.000000	203	1.470000e+00	1.000000e-08	3.276075e-04	4
73	26.000000	224	1.470000e+00	1.000000e-08	3.276075e-04	4
73	27.000000	241	1.470000e+00	1.000000e-08	3.276075e-04	4
73	28.000000	250	1.470000e+00	1.000000e-08	3.276075e-04	4
73	29.000000	256	1.470000e+00	1.000000e-08	3.276075e-04	4
74	1.000000	1	1.520000e+00	1.000000e-08	1.309287e-04	4
74	2.000000	3	1.520000e+00	1.000000e-08	1.309287e-04	4
74	3.000000	4	1.520000e+00	1.000000e-08	1.309287e-04	4
74	4.000000	8	1.520000e+00	1.000000e-08	1.309287e-04	4
74	5.000000	9	1.520000e+00	1.000000e-08	1.309287e-04	4
74	6.000000	12	1.520000e+00	1.000000e-08	1.309287e-04	4
74	7.000000	16	1.520000e+00	1.000000e-08	1.309287e-04	4
74	8.000000	23	1.520000e+00	1.000000e-08	1.309287e-04	4
74	9.000000	26	1.520000e+00	1.000000e-08	1.309287e-04	4
74	10.000000	34	1.520000e+00	1.000000e-08	1.309287e-04	4
74	11.000000	36	1.520000e+00	1.000000e-08	1.309287e-04	4
74	12.000000	40	1.520000e+00	1.000000e-08	1.309287e-04	4
74	13.000000	44	1.520000e+00	1.000000e-08	1.309287e-04	4
74	14.000000	50	1.520000e+00	1.000000e-08	1.309287e-04	4
74	15.000000	61	1.520000e+00	1.000000e-08	1.309287e-04	4
74	16.000000	74	1.520000e+00	1.000000e-08	1.309287e-04	4
74	17.000000	78	1.520000e+00	1.000000e-08	1.309287e-04	4
74	18.000000	84	1.520000e+00	1.000000e-08	1.309287e-04	4
74	19.000000	92	1.520000e+00	1.000000e-08	1.309287e-04	4
74	20.000000	99	1.520000e+00	1.000000e-08	1.309287e-04	4
74	21.000000	102	1.520000e+00	1.000000e-08	1.309287e-04	4
74	22.000000	107	1.520000e+00	1.000000e-08	1.309287e-04	4
74	23.000000	111	1.520000e+00	1.000000e-08	1.309287e-04	4
74	24.000000	118	1.520000e+00	1.000000e-08	1.309287e-04	4
74	25.000000	120	1.520000e+00	1.000000e-08	1.309287e-04	4
74	26.000000	127	1.520000e+00	1.000000e-08	1.309287e-04	4
74	27.000000	130	1.520000e+00	1.000000e-08	1.309287e-04	4
74	28.000000	143	1.520000e+00	1.000000e-08	1.309287e-04	4
74	29.000000	152	1.520000e+00	1.000000e-08	1.309287e-04	4
74	30.000000	167	1.520000e+00	1.000000e-08	1.309287e-04	4
74	31.000000	178	1.520000e+00	1.000000e-08	1.309287e-04	4
74	32.000000	195	1.520000e+00	1.000000e-08	1.309287e-04	4
74	33.000000	208	1.520000e+00	1.000000e-08	1.309287e-04	4
74	34.000000	218	1.520000e+00	1.000000e-08	1.309287e-04	4
74	35.000000	227	1.520000e+00	1.000000e-08	1.309287e-04	4
74	36.000000	231	1.520000e+00	1.000000e-08	1.309287e-04	4
74	37.000000	235	1.520000e+00	1.000000e-08	1.309287e-04	4
75	1.000000	4	1.430000e+00	1.000000e-08	8.001044e-04	4
75	2.000000	14	1.430000e+00	1.000000e-08	8.001044e-04	4
75	3.000000	17	1.430000e+00	1.000000e-08	8.001044e-04	4
75	4.000000	25	1.430000e+00	1.000000e-08	8.001044e-04	4
75	5.000000	31	1.430000e+00	1.000000e-08	8.001044e-04	4
75	6.000000	41	1.430000e+00	1.000000e-08	8.001044e-04	4
75	7.000000	51	1.430000e+00	1.000000e-08	8.001044e-04	4
75	8.000000	66	1.430000e+00	1.000000e-08	8.001044e-04	4
75	9.000000	81	1.430000e+00	1.000000e-08	8.001044e-04	4
75	10.000000	102	1.430000e+00	1.000000e-08	8.001044e-04	4
75	11.000000	106	1.430000e+00	1.000000e-08	8.001044e-04	4
75	12.000000	114	1.430000e+00	1.000000e-08	8.001044e-04	4
75	13.000000	128	1.430000e+00	1.000000e-08	8.001044e-04	4
75	14.000000	141	1.430000e+00	1.000000e-08	8.001044e-04	4
75	15.000000	165	1.430000e+00	1.000000e-08	8.001044e-04	4
75	16.000000	184	1.430000e+00	1.000000e-08	8.001044e-04	4
75	17.000000	202	1.430000e+00	1.000000e-08	8.001044e-04	4
75	18.000000	219	1.430000e+00	1.000000e-08	8.001044e-04	4
75	19.000000	239	1.430000e+00	1.000000e-08	8.001044e-04	4
75	20.000000	266	1.430000e+00	1.000000e-08	8.001044e-04	4
75	21.000000	282	1.430000e+00	1.000000e-08	8.001044e-04	4
75	22.000000	301	1.430000e+00	1.000000e-08	8.001044e-04	4
75	23.000000	323	1.430000e+00	1.000000e-08	8.001044e-04	4
75	24.000000	339	1.430000e+00	1.000000e-08	8.001044e-04	4
75	25.000000	358	1.430000e+00	1.000000e-08	8.001044e-04	4
75	26.000000	378	1.430000e+00	1.000000e-08	8.001044e-04	4
75	27.000000	395	1.430000e+00	1.000000e-08	8.001044e-04	4
75	28.000000	424	1.430000e+00	1.000000e-08	8.001044e-04	4
75	29.000000	428	1.430000e+00	1.000000e-08	8.001044e-04	4
76	1.000000	9	1.560000e+00	1.000000e-08	2.782362e-04	4
76	2.000000	18	1.560000e+00	1.000000e-08	2.782362e-04	4
76	3.000000	22	1.560000e+00	1.000000e-08	2.782362e-04	4
76	4.000000	24	1.560000e+00	1.000000e-08	2.782362e-04	4
76	5.000000	32	1.560000e+00	1.000000e-08	2.782362e-04	4
76	6.000000	38	1.560000e+00	1.000000e-08	2.782362e-04	4
76	7.000000	40	1.560000e+00	1.000000e-08	2.782362e-04	4
76	8.000000	41	1.560000e+00	1.000000e-08	2.782362e-04	4
76	9.000000	49	1.560000e+00	1.000000e-08	2.782362e-04	4
76	10.000000	58	1.560000e+00	1.000000e-08	2.782362e-04	4
76	11.000000	75	1.560000e+00	1.000000e-08	2.782362e-04	4
76	12.000000	102	1.560000e+00	1.000000e-08	2.782362e-04	4
76	13.000000	128	1.560000e+00	1.000000e-08	2.782362e-04	4
76	14.000000	156	1.560000e+00	1.000000e-08	2.782362e-04	4
76	15.000000	185	1.560000e+00	1.000000e-08	2.782362e-04	4
76	16.000000	206	1.560000e+00	1.000000e-08	2.782362e-04	4
76	17.000000	227	1.560000e+00	1.000000e-08	2.782362e-04	4
76	18.000000	254	1.560000e+00	1.000000e-08	2.782362e-04	4
76	19.000000	265	1.560000e+00	1.000000e-08	2.782362e-04	4
76	20.000000	280	1.560000e+00	1.000000e-08	2.782362e-04	4
76	21.000000	309	1.560000e+00	1.000000e-08	2.782362e-04	4
76	22.000000	322	1.560000e+00	1.000000e-08	2.782362e-04	4
76	23.000000	352	1.560000e+00	1.000000e-08	2.782362e-04	4
76	24.000000	383	1.560000e+00	1.000000e-08	2.782362e-04	4
76	25.000000	410	1.560000e+00	1.000000e-08	2.782362e-04	4
76	26.000000	441	1.560000e+00	1.000000e-08	2.782362e-04	4
76	27.000000	469	1.560000e+00	1.000000e-08	2.782362e-04	4
76	28.000000	492	1.560000e+00	1.000000e-08	2.782362e-04	4
76	29.000000	516	1.560000e+00	1.000000e-08	2.782362e-04	4
76	30.000000	545	1.560000e+00	1.000000e-08	2.782362e-04	4
77	1.000000	3	1.580000e+00	1.000000e-08	1.137287e-04	4
77	2.000000	5	1.580000e+00	1.000000e-08	1.137287e-04	4
77	3.000000	9	1.580000e+00	1.000000e-08	1.137287e-04	4
77	4.000000	10	1.580000e+00	1.000000e-08	1.137287e-04	4
77	5.000000	15	1.580000e+00	1.000000e-08	1.137287e-04	4
77	6.000000	16	1.580000e+00	1.000000e-08	1.137287e-04	4
77	7.000000	19	1.580000e+00	1.000000e-08	1.137287e-04	4
77	8.000000	25	1.580000e+00	1.000000e-08	1.137287e-04	4
77	9.000000	32	1.580000e+00	1.000000e-08	1.137287e-04	4
77	10.000000	43	1.580000e+00	1.000000e-08	1.137287e-04	4
77	11.000000	59	1.580000e+00	1.000000e-08	1.137287e-04	4
77	12.000000	69	1.580000e+00	1.000000e-08	1.137287e-04	4
77	13.000000	70	1.580000e+00	1.000000e-08	1.137287e-04	4
77	14.000000	76	1.580000e+00	1.000000e-08	1.137287e-04	4
77	15.000000	82	1.580000e+00	1.000000e-08	1.137287e-04	4
77	16.000000	84	1.580000e+00	1.000000e-08	1.137287e-04	4
77	17.000000	94	1.580000e+00	1.000000e-08	1.137287e-04	4
77	18.000000	104	1.580000e+00	1.000000e-08	1.137287e-04	4
77	19.000000	112	1.580000e+00	1.000000e-08	1.137287e-04	4
77	20.000000	124	1.580000e+00	1.000000e-08	1.137287e-04	4
77	21.000000	147	1.580000e+00	1.000000e-08	1.137287e-04	4
77	22.000000	161	1.580000e+00	1.000000e-08	1.137287e-04	4
77	23.000000	174	1.580000e+00	1.000000e-08	1.137287e-04	4
77	24.000000	182	1.580000e+00	1.000000e-08	1.137287e-04	4
77	25.000000	195	1.580000e+00	1.000000e-08	1.137287e-04	4
77	26.000000	216	1.580000e+00	1.000000e-08	1.137287e-04	4
77	27.000000	219	1.580000e+00	1.000000e-08	1.137287e-04	4
77	28.000000	240	1.580000e+00	1.000000e-08	1.137287e-04	4
77	29.000000	248	1.580000e+00	1.000000e-08	1.137287e-04	4
78	1.000000	9	1.590000e+00	1.000000e-08	2.971162e-04	4
78	2.000000	15	1.590000e+00	1.000000e-08	2.971162e-04	4
78	3.000000	24	1.590000e+00	1.000000e-08	2.971162e-04	4
78	4.000000	40	1.590000e+00	1.000000e-08	2.971162e-04	4
78	5.000000	47	1.590000e+00	1.000000e-08	2.971162e-04	4
78	6.000000	59	1.590000e+00	1.000000e-08	2.971162e-04	4
78	7.000000	82	1.590000e+00	1.000000e-08	2.971162e-04	4
78	8.000000	96	1.590000e+00	1.000000e-08	2.971162e-04	4
78	9.000000	114	1.590000e+00	1.000000e-08	2.971162e-04	4
78	10.000000	139	1.590000e+00	1.000000e-08	2.971162e-04	4
78	11.000000	148	1.590000e+00	1.000000e-08	2.971162e-04	4
78	12.000000	182	1.590000e+00	1.000000e-08	2.971162e-04	4
78	13.000000	195	1.590000e+00	1.000000e-08	2.971162e-04	4
78	14.000000	206	1.590000e+00	1.000000e-08	2.971162e-04	4
78	15.000000	226	1.590000e+00	1.000000e-08	2.971162e-04	4
78	16.000000	243	1.590000e+00	1.000000e-08	2.971162e-04	4
78	17.000000	281	1.590000e+00	1.000000e-08	2.971162e-04	4
78	18.000000	302	1.590000e+00	1.000000e-08	2.971162e-04	4
78	19.000000	333	1.590000e+00	1.000000e-08	2.971162e-04	4
78	20.000000	369	1.590000e+00	1.000000e-08	2.971162e-04	4
78	21.000000	401	1.590000e+00	1.000000e-08	2.971162e-04	4
78	22.000000	448	1.590000e+00	1.000000e-08	2.971162e-04	4
78	23.000000	481	1.590000e+00	1.000000e-08	2.971162e-04	4
78	24.000000	506	1.590000e+00	1.000000e-08	2.971162e-04	4
78	25.000000	553	1.590000e+00	1.000000e-08	2.971162e-04	4
78	26.000000	603	1.590000e+00	1.000000e-08	2.971162e-04	4
78	27.000000	636	1.590000e+00	1.000000e-08	2.971162e-04	4
78	28.000000	686	1.590000e+00	1.000000e-08	2.971162e-04	4
78	29.000000	728	1.590000e+00	1.000000e-08	2.971162e-04	4
78	30.000000	730	1.590000e+00	1.000000e-08	2.971162e-04	4
79	1.000000	7	1.580000e+00	1.000000e-08	1.759183e-04	4
79	2.000000	12	1.580000e+00	1.000000e-08	1.759183e-04	4
79	3.000000	16	1.580000e+00	1.000000e-08	1.759183e-04	4
79	4.000000	20	1.580000e+00	1.000000e-08	1.759183e-04	4
79	5.000000	22	1.580000e+00	1.000000e-08	1.759183e-04	4
79	6.000000	28	1.580000e+00	1.000000e-08	1.759183e-04	4
79	7.000000	33	1.580000e+00	1.000000e-08	1.759183e-04	4
79	8.000000	34	1.580000e+00	1.000000e-08	1.759183e-04	4
79	9.000000	40	1.580000e+00	1.000000e-08	1.759183e-04	4
79	10.000000	49	1.580000e+00	1.000000e-08	1.759183e-04	4
79	11.000000	58	1.580000e+00	1.000000e-08	1.759183e-04	4
79	12.000000	70	1.580000e+00	1.000000e-08	1.759183e-04	4
79	13.000000	88	1.580000e+00	1.000000e-08	1.759183e-04	4
79	14.000000	107	1.580000e+00	1.000000e-08	1.759183e-04	4
79	15.000000	119	1.580000e+00	1.000000e-08	1.759183e-04	4
79	16.000000	135	1.580000e+00	1.000000e-08	1.759183e-04	4
79	17.000000	154	1.580000e+00	1.000000e-08	1.759183e-04	4
79	18.000000	175	1.580000e+00	1.000000e-08	1.759183e-04	4
79	19.000000	190	1.580000e+00	1.000000e-08	1.759183e-04	4
79	20.000000	210	1.580000e+00	1.000000e-08	1.759183e-04	4
79	21.000000	234	1.580000e+00	1.000000e-08	1.759183e-04	4
79	22.000000	257	1.580000e+00	1.000000e-08	1.759183e-04	4
79	23.000000	282	1.580000e+00	1.000000e-08	1.759183e-04	4
79	24.000000	301	1.580000e+00	1.000000e-08	1.759183e-04	4
79	25.000000	322	1.580000e+00	1.000000e-08	1.759183e-04	4
79	26.000000	349	1.580000e+00	1.000000e-08	1.759183e-04	4
79	27.000000	364	1.580000e+00	1.000000e-08	1.759183e-04	4
79	28.000000	381	1.580000e+00	1.000000e-08	1.759183e-04	4
79	29.000000	385	1.580000e+00	1.000000e-08	1.759183e-04	4
79	30.000000	417	1.580000e+00	1.000000e-08	1.759183e-04	4
79	31.000000	436	1.580000e+00	1.000000e-08	1.759183e-04	4
79	32.000000	437	1.580000e+00	1.000000e-08	1.759183e-04	4
80	1.000000	1	1.580000e+00	1.000000e-08	9.760521e-05	4
80	2.000000	3	1.580000e+00	1.000000e-08	9.760521e-05	4
80	3.000000	6	1.580000e+00	1.000000e-08	9.760521e-05	4
80	4.000000	7	1.580000e+00	1.000000e-08	9.760521e-05	4
80	5.000000	13	1.580000e+00	1.000000e-08	9.760521e-05	4
80	6.000000	15	1.580000e+00	1.000000e-08	9.760521e-05	4
80	7.000000	21	1.580000e+00	1.000000e-08	9.760521e-05	4
80	8.000000	26	1.580000e+00	1.000000e-08	9.760521e-05	4
80	9.000000	35	1.580000e+00	1.000000e-08	9.760521e-05	4
80	10.000000	43	1.580000e+00	1.000000e-08	9.760521e-05	4
80	11.000000	49	1.580000e+00	1.000000e-08	9.760521e-05	4
80	12.000000	54	1.580000e+00	1.000000e-08	9.760521e-05	4
80	13.000000	59	1.580000e+00	1.000000e-08	9.760521e-05	4
80	14.000000	65	1.580000e+00	1.000000e-08	9.760521e-05	4
80	15.000000	71	1.580000e+00	1.000000e-08	9.760521e-05	4
80	16.000000	75	1.580000e+00	1.000000e-08	9.760521e-05	4
80	17.000000	77	1.580000e+00	1.000000e-08	9.760521e-05	4
80	18.000000	95	1.580000e+00	1.000000e-08	9.760521e-05	4
80	19.000000	102	1.580000e+00	1.000000e-08	9.760521e-05	4
80	20.000000	115	1.580000e+00	1.000000e-08	9.760521e-05	4
80	21.000000	128	1.580000e+00	1.000000e-08	9.760521e-05	4
80	22.000000	141	1.580000e+00	1.000000e-08	9.760521e-05	4
80	23.000000	145	1.580000e+00	1.000000e-08	9.760521e-05	4
80	24.000000	156	1.580000e+00	1.000000e-08	9.760521e-05	4
80	25.000000	162	1.580000e+00	1.000000e-08	9.760521e-05	4
80	26.000000	171	1.580000e+00	1.000000e-08	9.760521e-05	4
80	27.000000	184	1.580000e+00	1.000000e-08	9.760521e-05	4
80	28.000000	206	1.580000e+00	1.000000e-08	9.760521e-05	4
80	29.000000	209	1.580000e+00	1.000000e-08	9.760521e-05	4
81	1.000000	7	1.560000e+00	1.479108e-07	6.828446e-04	4
81	2.000000	20	1.560000e+00	1.479108e-07	6.828446e-04	4
81	3.000000	33	1.560000e+00	1.479108e-07	6.828446e-04	4
81	4.000000	59	1.560000e+00	1.479108e-07	6.828446e-04	4
81	5.000000	78	1.560000e+00	1.479108e-07	6.828446e-04	4
81	6.000000	95	1.560000e+00	1.479108e-07	6.828446e-04	4
81	7.000000	126	1.560000e+00	1.479108e-07	6.828446e-04	4
81	8.000000	146	1.560000e+00	1.479108e-07	6.828446e-04	4
81	9.000000	182	1.560000e+00	1.479108e-07	6.828446e-04	4
81	10.000000	207	1.560000e+00	1.479108e-07	6.828446e-04	4
81	11.000000	256	1.560000e+00	1.479108e-07	6.828446e-04	4
81	12.000000	325	1.560000e+00	1.479108e-07	6.828446e-04	4
81	13.000000	364	1.560000e+00	1.479108e-07	6.828446e-04	4
81	14.000000	426	1.560000e+00	1.479108e-07	6.828446e-04	4
81	15.000000	464	1.560000e+00	1.479108e-07	6.828446e-04	4
81	16.000000	534	1.560000e+00	1.479108e-07	6.828446e-04	4
81	17.000000	574	1.560000e+00	1.479108e-07	6.828446e-04	4
81	18.000000	613	1.560000e+00	1.479108e-07	6.828446e-04	4
81	19.000000	667	1.560000e+00	1.479108e-07	6.828446e-04	4
81	20.000000	715	1.560000e+00	1.479108e-07	6.828446e-04	4
81	21.000000	760	1.560000e+00	1.479108e-07	6.828446e-04	4
81	22.000000	814	1.560000e+00	1.479108e-07	6.828446e-04	4
81	23.000000	887	1.560000e+00	1.479108e-07	6.828446e-04	4
81	24.000000	930	1.560000e+00	1.479108e-07	6.828446e-04	4
81	25.000000	1001	1.560000e+00	1.479108e-07	6.828446e-04	4
81	26.000000	1075	1.560000e+00	1.479108e-07	6.828446e-04	4
81	27.000000	1159	1.560000e+00	1.479108e-07	6.828446e-04	4
81	28.000000	1206	1.560000e+00	1.479108e-07	6.828446e-04	4
